pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,,,,,46,0,184,0,1017.5898418999277,1018.5907513999846,1018.5907513999846,1018.5907513999846,1018.5907513999846,1018.5907513999846,1019.5899108999874,1019.5899108999874,x,1,0.6782984000165015,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,46,1,185,1,1020.2892925000051,1021.2743503999664,1021.2743503999664,1021.2743503999664,1021.2743503999664,1021.2906884999247,1022.2891077999957,1022.2891077999957,v,1,0.8016784999053925,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,46,2,186,0,1023.1059346999973,1024.107272699941,1024.107272699941,1024.107272699941,1024.107272699941,1024.107272699941,1025.1076072999276,1025.1076072999276,x,1,0.6526146000251174,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,46,3,187,3,1025.7901828999165,1026.790516500012,1026.790516500012,1026.790516500012,1026.790516500012,1026.790516500012,1027.7901035000104,1027.7901035000104,z,1,0.5940402999985963,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
150,v,,,,,47,0,188,1,1028.4060597999487,1029.3905020999955,1029.3905020999955,1029.3905020999955,1029.3905020999955,1029.406177299912,1030.4060539000202,1030.4060539000202,v,1,1.23676990007516,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,47,1,189,3,1031.6727468000026,1032.674081999925,1032.674081999925,1032.674081999925,1032.674081999925,1032.674081999925,1033.6730507999891,1033.6730507999891,z,1,0.6046958999941126,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,47,2,190,3,1034.306931899977,1035.308224499924,1035.308224499924,1035.308224499924,1035.308224499924,1035.308224499924,1036.3066130999941,1036.3066130999941,z,1,0.6181382000213489,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,47,3,191,3,1036.95662479999,1037.9402721999213,1037.9402721999213,1037.9402721999213,1037.9402721999213,1037.9569965999108,1038.956639799988,1038.956639799988,z,1,0.5082907000323758,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,48,0,192,0,1039.4892667999957,1040.48908999993,1040.48908999993,1040.48908999993,1040.48908999993,1040.48908999993,1041.4892616999568,1041.4892616999568,x,1,0.666992099955678,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,48,1,193,2,1042.1732842000201,1043.1733503999421,1043.1733503999421,1043.1733503999421,1043.1733503999421,1043.1733503999421,1044.173260099953,1044.173260099953,c,1,0.6686707000480965,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,48,2,194,0,1044.873673300026,1045.8737464000005,1045.8737464000005,1045.8737464000005,1045.8737464000005,1045.8737464000005,1046.8733933999902,1046.8733933999902,x,1,0.5793286000844091,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,48,3,195,3,1047.4724353000056,1048.472849600017,1048.472849600017,1048.472849600017,1048.472849600017,1048.472849600017,1049.4722026999807,1049.4722026999807,z,1,0.4737532999133691,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,49,0,196,0,1049.9726236999268,1050.9729781999486,1050.9729781999486,1050.9729781999486,1050.9729781999486,1050.9729781999486,1051.9728625999996,1051.9728625999996,x,1,0.5770945999538526,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
50,c,,,,,49,1,197,2,1052.57319549995,1053.573427699972,1053.573427699972,1053.573427699972,1053.573427699972,1053.573427699972,1054.5728609999642,1054.5728609999642,c,1,0.828272599959746,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-50,x,,,,,49,2,198,0,1055.4227028000169,1056.423141999985,1056.423141999985,1056.423141999985,1056.423141999985,1056.423141999985,1057.4230847000144,1057.4230847000144,x,1,0.6118444999447092,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
-150,z,,,,,49,3,199,3,1058.0561025999486,1059.0567753999494,1059.0567753999494,1059.0567753999494,1059.0567753999494,1059.0567753999494,1060.038478499977,1060.038478499977,z,1,0.6595696000149474,None,286699,001,2023-10-17_22h50.55.379,motor_sequence_learning,2023.1.3,59.978647592482915,
